"face","suit","value"
"three","spades",3
"ace","diamonds",1
"three","clubs",3
"nine","hearts",9
"nine","clubs",9
"four","hearts",4
"ten","hearts",10
"king","diamonds",13
"four","clubs",4
"ace","clubs",1
"six","diamonds",6
"three","diamonds",3
"five","clubs",5
"ace","spades",1
"seven","clubs",7
"four","spades",4
"king","spades",13
"five","hearts",5
"two","spades",2
"eight","hearts",8
"two","diamonds",2
"six","clubs",6
"five","diamonds",5
"ten","diamonds",10
"king","clubs",13
"queen","hearts",12
"queen","spades",12
"eight","spades",8
"five","spades",5
"six","hearts",6
"jack","spades",11
"three","hearts",3
"queen","diamonds",12
"jack","diamonds",11
"king","hearts",13
"jack","clubs",11
"ten","clubs",10
"seven","hearts",7
"jack","hearts",11
"ace","hearts",1
"eight","clubs",8
"seven","spades",7
"nine","spades",9
"two","clubs",2
"queen","clubs",12
"six","spades",6
"ten","spades",10
"eight","diamonds",8
"seven","diamonds",7
"four","diamonds",4
